frame,id,class,confidence,x1,y1,x2,y2
2127,75,j,0.9231845736503601,1049,654,1456,901
2128,75,j,0.9231893420219421,1050,654,1457,901
2129,75,j,0.924184262752533,1050,653,1461,901
2130,75,j,0.9255412817001343,1050,653,1473,900
2131,75,j,0.93096923828125,1047,653,1494,901
2132,75,j,0.9333850741386414,1046,653,1504,901
2133,75,j,0.933234691619873,1045,653,1511,901
2134,75,j,0.9318653345108032,1043,653,1514,901
2135,75,j,0.9317873120307922,1042,653,1515,902
2136,75,j,0.9314581751823425,1042,653,1516,902
2137,75,j,0.9334389567375183,1040,653,1517,902
2138,75,j,0.9329357147216797,1039,653,1517,902
2139,75,j,0.9329259395599365,1039,653,1517,902
2140,75,j,0.9340211153030396,1039,653,1517,902
2141,75,j,0.9348238110542297,1039,653,1518,902
2142,75,j,0.9341192841529846,1039,652,1518,902
2143,75,j,0.9345554709434509,1039,652,1517,902
2144,75,j,0.9341514110565186,1039,652,1517,902
2145,75,j,0.9346659183502197,1040,652,1517,902
2146,75,j,0.9365158081054688,1039,653,1514,903
2147,75,j,0.9293915033340454,1039,653,1497,903
2148,75,j,0.9269760847091675,1039,656,1481,903
2149,75,j,0.9244752526283264,1040,661,1475,903
2150,75,j,0.9263501167297363,1038,665,1472,903
2151,75,j,0.9281812310218811,1035,665,1471,903
2152,75,j,0.9269275069236755,1035,666,1462,904
2153,75,j,0.9242023825645447,1036,666,1454,904
2154,75,j,0.9226831793785095,1036,667,1449,905
2155,75,j,0.9229333996772766,1036,667,1446,905
2156,75,j,0.9230807423591614,1036,667,1446,905
2157,75,j,0.9230430722236633,1035,667,1446,905
2158,75,j,0.9227933883666992,1035,667,1445,905
2159,75,j,0.9234966039657593,1035,667,1444,905
2160,75,j,0.9226826429367065,1034,667,1443,905
2161,75,j,0.9226816296577454,1034,668,1442,904
2162,75,j,0.9229699373245239,1034,669,1442,904
2163,75,j,0.9234225749969482,1034,669,1442,903
2164,75,j,0.9231114983558655,1034,669,1442,903
2165,75,j,0.9235879778862,1034,669,1442,903
2166,75,j,0.923095703125,1036,669,1442,903
2167,75,j,0.9230420589447021,1036,669,1442,903
2168,75,j,0.9232985973358154,1037,669,1442,903
2169,75,j,0.9228092432022095,1037,669,1442,903
2170,75,j,0.9229505658149719,1037,669,1443,903
2171,75,j,0.9207516312599182,1037,669,1444,903
2172,75,j,0.9303169250488281,1036,668,1449,903
2173,75,j,0.9299975037574768,1036,670,1461,903
2174,75,j,0.9288082718849182,1036,671,1482,904
2175,75,j,0.9353681802749634,1036,670,1504,904
2176,75,j,0.935484766960144,1038,668,1521,905
2177,75,j,0.9357476234436035,1038,668,1530,906
2178,75,j,0.9363037347793579,1036,668,1533,906
2179,75,j,0.9361931681632996,1036,668,1535,906
2180,75,j,0.9360762238502502,1036,668,1535,906
2181,75,j,0.936762809753418,1035,668,1535,906
2182,75,j,0.9371508955955505,1034,668,1535,906
2183,75,j,0.936952531337738,1034,668,1535,906
2184,75,j,0.9372551441192627,1034,668,1535,906
2185,75,j,0.9373372793197632,1034,668,1535,906
2186,75,j,0.9371102452278137,1034,667,1535,906
2187,75,j,0.9371066689491272,1034,667,1535,906
2188,75,j,0.9371799826622009,1034,667,1535,906
2189,75,j,0.9374467134475708,1034,667,1535,906
2190,75,j,0.937530517578125,1034,667,1534,906
2191,75,j,0.9361938834190369,1034,666,1535,906
2192,75,j,0.9360136985778809,1034,666,1534,906
2193,75,j,0.9356304407119751,1034,666,1535,906
2194,75,j,0.9365439414978027,1034,665,1528,905
2195,75,j,0.936523973941803,1036,665,1518,905
2196,75,j,0.9314312934875488,1038,667,1522,906
2197,75,j,0.9274188280105591,1038,673,1534,907
2198,75,j,0.9328864216804504,1039,680,1554,907
2199,75,j,0.9298757314682007,1039,689,1571,914
2200,75,j,0.9328574538230896,1042,696,1581,919
2201,75,j,0.9330229759216309,1051,703,1586,921
2202,75,j,0.9312235713005066,1049,705,1587,921
2203,75,j,0.9309548735618591,1046,705,1584,922
2204,75,j,0.9302863478660583,1044,703,1580,923
2205,75,j,0.9302271604537964,1041,700,1577,923
2206,75,j,0.9302083849906921,1042,698,1573,921
2207,75,j,0.9308357238769531,1041,696,1568,912
2208,75,j,0.9350303411483765,1041,692,1566,909
2209,75,j,0.9335775375366211,1039,684,1553,908
2210,75,j,0.9316393136978149,1044,675,1559,907
2211,75,j,0.9345455765724182,1049,667,1566,907
2212,75,j,0.9304508566856384,1044,664,1566,907
2213,75,j,0.9389185309410095,1056,672,1569,907
2214,75,j,0.9264202117919922,1073,692,1567,907
2215,75,j,0.9282946586608887,1081,705,1571,909
2216,75,j,0.9294626712799072,1085,710,1571,909
2217,75,j,0.9302565455436707,1084,710,1569,909
2218,75,j,0.9281408786773682,1082,709,1567,909
2219,75,j,0.9268571734428406,1084,708,1563,909
2220,75,j,0.928508996963501,1082,709,1560,909
2221,75,j,0.9262104034423828,1080,709,1556,909
2222,75,j,0.9253178834915161,1081,709,1555,909
2223,75,j,0.9253226518630981,1081,708,1555,909
2224,75,j,0.9277138113975525,1081,706,1553,909
2225,75,j,0.9317666888237,1080,701,1549,908
2226,75,j,0.935360848903656,1078,695,1543,908
2227,75,j,0.9382544159889221,1073,690,1540,908
2228,75,j,0.9360290169715881,1076,684,1536,908
2229,75,j,0.932906985282898,1072,679,1533,908
2230,75,j,0.9310457706451416,1073,673,1531,908
2231,75,j,0.93133544921875,1076,670,1530,908
2232,75,j,0.9314677715301514,1076,668,1529,908
2233,75,j,0.930957019329071,1077,667,1528,908
2234,75,j,0.932402491569519,1076,667,1528,908
2235,75,j,0.9327475428581238,1075,667,1529,908
2236,75,j,0.9338898062705994,1071,667,1529,908
2237,75,j,0.9335421323776245,1069,668,1529,908
2238,75,j,0.9324283003807068,1065,666,1530,908
2239,75,j,0.9327336549758911,1064,664,1530,908
2240,75,j,0.9326115846633911,1064,663,1532,908
2241,75,j,0.9326982498168945,1064,662,1532,908
2242,75,j,0.9330772757530212,1064,662,1532,908
2243,75,j,0.9329710006713867,1063,662,1533,908
2244,75,j,0.9325257539749146,1062,660,1534,908
2245,75,j,0.9318457841873169,1057,659,1534,908
2246,75,j,0.931272029876709,1052,657,1532,908
2247,75,j,0.9326741099357605,1053,655,1531,908
2248,75,j,0.9333062767982483,1058,655,1529,908
2249,75,j,0.9326903820037842,1062,654,1526,908
2250,75,j,0.9319375157356262,1066,651,1522,908
2251,75,j,0.9317939281463623,1069,649,1518,908
2252,75,j,0.9323163628578186,1071,648,1516,908
2253,75,j,0.9324213862419128,1071,648,1514,907
2254,75,j,0.9324368834495544,1071,647,1514,907
2255,75,j,0.9327868223190308,1071,647,1513,907
2256,75,j,0.9324142932891846,1065,647,1512,907
2257,75,j,0.9326621890068054,1062,648,1514,907
